"ID";"Week";"Year";"Gender";"Age";"Income";"Deal";"Display";"Coupon";"Paid_Search_Advertising";"YouTube_Unique_Users";"Facebook_Page_Views";"Facebook_New_Likes";"Facebook_New_Unlikes";"Facebook_New_Comments";"YouTube_Views";"purchase";"views_per_user"
1149500;38;2020;"Female";47;1073;1;0;1;17.9812467340429;39;104;21;1;24;61;0;1.56410256410256
1149500;39;2020;"Female";47;1073;0;1;1;18.3350463845417;32;103;22;2;21;82;1;2.5625
1149500;40;2020;"Female";47;1073;0;0;1;14.731531486759;43;102;21;3;14;89;0;2.06976744186047
1149500;41;2020;"Female";47;1073;0;1;0;15.0086879416343;32;96;22;3;19;74;0;2.3125
1149500;42;2020;"Female";47;1073;0;1;0;16.0884039315651;47;77;16;4;27;72;0;1.53191489361702
1149500;43;2020;"Female";47;1073;1;0;1;16.3919542990159;37;81;17;3;19;40;0;1.08108108108108
1149500;44;2020;"Female";47;1073;1;0;0;18.6006700975177;45;98;16;2;18;99;1;2.2
1149500;45;2020;"Female";47;1073;1;0;1;16.497058653496;53;94;24;1;21;104;1;1.9622641509434
1149500;46;2020;"Female";47;1073;0;0;0;18.6529320809365;43;86;21;3;16;115;1;2.67441860465116
1149500;47;2020;"Female";47;1073;0;0;0;16.5841463049242;40;92;20;2;26;88;0;2.2
1149500;48;2020;"Female";47;1073;0;1;0;21.1593775312925;48;104;16;3;25;82;0;1.70833333333333
1149500;49;2020;"Female";47;1073;1;0;0;16.7355830919427;36;85;23;2;28;79;0;2.19444444444444
1149500;50;2020;"Female";47;1073;1;0;0;17.5166174212788;58;84;17;2;27;109;0;1.87931034482759
1149500;51;2020;"Female";47;1073;0;0;0;14.248734532286;50;72;16;3;19;104;0;2.08
1149500;52;2020;"Female";47;1073;0;0;0;13.1103650283575;49;106;16;3;20;76;0;1.55102040816327
1149500;53;2020;"Female";47;1073;0;1;0;15.5448874192253;50;95;19;2;24;55;0;1.1
1149500;1;2021;"Female";48;1073;0;0;0;17.3538654856151;49;93;23;2;28;75;0;1.53061224489796
1149500;2;2021;"Female";48;1073;0;1;0;18.5849062103412;40;97;20;3;29;67;0;1.675
1149500;3;2021;"Female";48;1073;0;0;0;16.6205477448586;51;90;23;2;18;96;0;1.88235294117647
1149500;4;2021;"Female";48;1073;0;0;1;19.33087566864;58;63;22;3;24;108;0;1.86206896551724
1149500;5;2021;"Female";48;1073;0;1;0;15.3067023299079;42;79;23;2;24;101;0;2.4047619047619
1149500;6;2021;"Female";48;1073;1;0;0;13.321199464842;44;85;16;3;27;62;0;1.40909090909091
1149500;7;2021;"Female";48;1073;0;0;0;17.3325235699546;39;94;24;3;35;71;0;1.82051282051282
1149500;8;2021;"Female";48;1073;0;0;0;16.2311974674544;44;90;21;3;22;77;0;1.75
1149500;9;2021;"Female";48;1073;0;0;0;14.2246318492059;50;109;17;2;25;80;0;1.6
1149500;10;2021;"Female";48;1073;0;0;1;20.4260462379995;40;100;18;3;20;71;0;1.775
1149500;11;2021;"Female";48;1073;0;1;0;14.3651825207012;44;89;23;2;21;56;0;1.27272727272727
1149500;12;2021;"Female";48;1073;1;0;1;16.0990888776684;39;79;18;2;32;53;0;1.35897435897436
1149500;13;2021;"Female";48;1073;0;1;0;15.2528524208331;57;88;17;2;22;101;0;1.7719298245614
1149500;14;2021;"Female";48;1073;0;0;1;16.5229733751842;60;94;21;2;25;120;1;2
1149500;15;2021;"Female";48;1073;0;0;0;15.3051260524337;50;105;22;2;21;74;0;1.48
1149724;9;2020;"Female";34;953;1;0;0;15.763377348938;51;81;22;2;15;85;0;1.66666666666667
1149724;10;2020;"Female";34;953;0;0;0;16.0587938194972;69;82;19;3;27;103;0;1.49275362318841
1149724;11;2020;"Female";34;953;0;0;1;15.4561265596314;47;100;21;2;19;88;0;1.87234042553191
1149724;12;2020;"Female";34;953;0;0;0;17.2039822950092;32;109;23;3;21;74;1;2.3125
1149724;13;2020;"Female";34;953;0;0;0;18.1478881928584;54;86;23;3;20;87;1;1.61111111111111
1149724;14;2020;"Female";34;953;0;0;0;15.1217103981107;37;93;19;2;18;53;0;1.43243243243243
1149724;15;2020;"Female";34;953;0;1;0;16.0612108458043;40;79;21;3;19;95;0;2.375
1149724;16;2020;"Female";34;953;0;1;0;17.5816371990515;52;88;26;3;16;83;1;1.59615384615385
1149724;17;2020;"Female";34;953;0;0;1;16.5507410989403;48;82;21;2;23;88;0;1.83333333333333
1149724;18;2020;"Female";34;953;0;0;0;16.3267002417765;46;95;24;2;32;113;1;2.45652173913043
1149724;19;2020;"Female";34;953;0;0;0;15.0967963268787;63;75;22;3;23;96;1;1.52380952380952
1149724;20;2020;"Female";34;953;0;1;0;17.6887204211381;45;101;17;2;23;69;0;1.53333333333333
1149724;21;2020;"Female";34;953;1;1;0;18.7302113173634;54;96;21;2;27;91;1;1.68518518518519
1149724;22;2020;"Female";34;953;1;0;1;12.8785201922237;51;102;24;3;31;113;1;2.2156862745098
1149724;23;2020;"Female";34;953;0;1;1;18.5684001507318;51;78;14;2;25;110;0;2.15686274509804
1149724;24;2020;"Female";34;953;0;0;0;16.6564216941658;55;82;18;3;21;122;0;2.21818181818182
1149724;25;2020;"Female";34;953;0;1;0;17.1402950662287;53;89;21;4;28;90;0;1.69811320754717
1149724;26;2020;"Female";34;953;0;0;0;20.2718968178709;56;72;25;3;20;110;1;1.96428571428571
1149724;27;2020;"Female";34;953;0;0;0;16.2135538237452;37;89;24;3;26;86;1;2.32432432432432
1149724;28;2020;"Female";34;953;0;1;0;15.038677523363;59;96;20;2;13;112;1;1.89830508474576
1149724;29;2020;"Female";34;953;0;0;0;18.7264719081907;45;88;18;2;15;75;0;1.66666666666667
1149724;30;2020;"Female";34;953;0;0;0;15.0786978516508;57;84;20;3;19;101;0;1.7719298245614
1149724;31;2020;"Female";34;953;0;0;0;15.7652525872858;55;87;19;2;21;130;1;2.36363636363636
1149724;32;2020;"Female";34;953;1;0;0;14.6387781213502;40;86;20;1;22;93;0;2.325
1149724;33;2020;"Female";34;953;0;0;0;17.3085458094873;38;91;22;1;32;52;0;1.36842105263158
1149724;34;2020;"Female";34;953;0;0;0;16.6980324338262;57;94;21;3;20;108;1;1.89473684210526
1149724;35;2020;"Female";34;953;0;0;1;17.3996008694323;41;67;20;2;18;79;0;1.92682926829268
1149724;36;2020;"Female";34;953;0;1;0;16.0958002097721;46;70;27;3;22;68;0;1.47826086956522
1149724;37;2020;"Female";34;953;0;0;1;19.2576120037763;61;90;25;3;22;99;1;1.62295081967213
1149724;38;2020;"Female";34;953;0;1;0;17.9812467340429;39;104;21;1;24;61;0;1.56410256410256
1149724;39;2020;"Female";34;953;0;0;0;18.3350463845417;32;103;22;2;21;82;1;2.5625
1149724;40;2020;"Female";34;953;0;1;0;14.731531486759;43;102;21;3;14;89;0;2.06976744186047
1149724;41;2020;"Female";34;953;0;0;1;15.0086879416343;32;96;22;3;19;74;0;2.3125
1149724;42;2020;"Female";34;953;0;0;1;16.0884039315651;47;77;16;4;27;72;0;1.53191489361702
1149724;43;2020;"Female";34;953;0;0;1;16.3919542990159;37;81;17;3;19;40;0;1.08108108108108
1149724;44;2020;"Female";34;953;0;0;1;18.6006700975177;45;98;16;2;18;99;0;2.2
1149724;45;2020;"Female";34;953;0;1;0;16.497058653496;53;94;24;1;21;104;1;1.9622641509434
1149724;46;2020;"Female";34;953;0;1;1;18.6529320809365;43;86;21;3;16;115;1;2.67441860465116
1149724;47;2020;"Female";34;953;0;1;1;16.5841463049242;40;92;20;2;26;88;0;2.2
1149724;48;2020;"Female";34;953;0;0;0;21.1593775312925;48;104;16;3;25;82;1;1.70833333333333
1149724;49;2020;"Female";34;953;0;1;1;16.7355830919427;36;85;23;2;28;79;0;2.19444444444444
1149724;50;2020;"Female";34;953;0;0;0;17.5166174212788;58;84;17;2;27;109;0;1.87931034482759
1149724;51;2020;"Female";34;953;0;0;0;14.248734532286;50;72;16;3;19;104;0;2.08
1149724;52;2020;"Female";34;953;0;0;1;13.1103650283575;49;106;16;3;20;76;0;1.55102040816327
1149724;53;2020;"Female";34;953;0;1;0;15.5448874192253;50;95;19;2;24;55;0;1.1
1149724;1;2021;"Female";35;953;0;1;0;17.3538654856151;49;93;23;2;28;75;0;1.53061224489796
1149724;2;2021;"Female";35;953;0;1;0;18.5849062103412;40;97;20;3;29;67;0;1.675
1149724;3;2021;"Female";35;953;0;1;0;16.6205477448586;51;90;23;2;18;96;1;1.88235294117647
1149724;4;2021;"Female";35;953;0;1;0;19.33087566864;58;63;22;3;24;108;0;1.86206896551724
1149724;5;2021;"Female";35;953;0;0;0;15.3067023299079;42;79;23;2;24;101;0;2.4047619047619
1149724;6;2021;"Female";35;953;1;0;1;13.321199464842;44;85;16;3;27;62;0;1.40909090909091
1149724;7;2021;"Female";35;953;0;0;0;17.3325235699546;39;94;24;3;35;71;0;1.82051282051282
1149724;8;2021;"Female";35;953;0;0;1;16.2311974674544;44;90;21;3;22;77;0;1.75
1149724;9;2021;"Female";35;953;0;1;1;14.2246318492059;50;109;17;2;25;80;0;1.6
1149724;10;2021;"Female";35;953;0;1;1;20.4260462379995;40;100;18;3;20;71;0;1.775
1149724;11;2021;"Female";35;953;0;0;0;14.3651825207012;44;89;23;2;21;56;0;1.27272727272727
1149724;12;2021;"Female";35;953;0;1;0;16.0990888776684;39;79;18;2;32;53;0;1.35897435897436
1149724;13;2021;"Female";35;953;0;0;0;15.2528524208331;57;88;17;2;22;101;0;1.7719298245614
1149724;14;2021;"Female";35;953;0;0;0;16.5229733751842;60;94;21;2;25;120;1;2
1149724;15;2021;"Female";35;953;0;1;0;15.3051260524337;50;105;22;2;21;74;1;1.48
1149930;9;2020;"Female";25;712;0;0;1;15.763377348938;51;81;22;2;15;85;0;1.66666666666667
1149930;10;2020;"Female";25;712;0;0;1;16.0587938194972;69;82;19;3;27;103;1;1.49275362318841
1149930;11;2020;"Female";25;712;0;0;0;15.4561265596314;47;100;21;2;19;88;1;1.87234042553191
1149930;12;2020;"Female";25;712;1;1;1;17.2039822950092;32;109;23;3;21;74;1;2.3125
1149930;13;2020;"Female";25;712;0;1;0;18.1478881928584;54;86;23;3;20;87;1;1.61111111111111
1149930;14;2020;"Female";25;712;0;1;0;15.1217103981107;37;93;19;2;18;53;0;1.43243243243243
1149930;15;2020;"Female";25;712;0;0;0;16.0612108458043;40;79;21;3;19;95;0;2.375
1149930;16;2020;"Female";25;712;0;0;0;17.5816371990515;52;88;26;3;16;83;1;1.59615384615385
1149930;17;2020;"Female";25;712;0;0;1;16.5507410989403;48;82;21;2;23;88;0;1.83333333333333
1149930;18;2020;"Female";25;712;0;0;1;16.3267002417765;46;95;24;2;32;113;1;2.45652173913043
1149930;19;2020;"Female";25;712;0;0;1;15.0967963268787;63;75;22;3;23;96;0;1.52380952380952
1149930;20;2020;"Female";25;712;1;0;0;17.6887204211381;45;101;17;2;23;69;0;1.53333333333333
1149930;21;2020;"Female";25;712;0;0;0;18.7302113173634;54;96;21;2;27;91;1;1.68518518518519
1149930;22;2020;"Female";25;712;0;1;0;12.8785201922237;51;102;24;3;31;113;1;2.2156862745098
1149930;23;2020;"Female";25;712;0;0;1;18.5684001507318;51;78;14;2;25;110;0;2.15686274509804
1149930;24;2020;"Female";25;712;0;1;1;16.6564216941658;55;82;18;3;21;122;0;2.21818181818182
1149930;25;2020;"Female";25;712;0;1;0;17.1402950662287;53;89;21;4;28;90;0;1.69811320754717
1149930;26;2020;"Female";25;712;0;0;0;20.2718968178709;56;72;25;3;20;110;1;1.96428571428571
1149930;27;2020;"Female";25;712;0;1;0;16.2135538237452;37;89;24;3;26;86;0;2.32432432432432
1149930;28;2020;"Female";25;712;0;0;1;15.038677523363;59;96;20;2;13;112;1;1.89830508474576
1149930;29;2020;"Female";25;712;0;0;0;18.7264719081907;45;88;18;2;15;75;0;1.66666666666667
1149930;30;2020;"Female";25;712;0;0;1;15.0786978516508;57;84;20;3;19;101;0;1.7719298245614
1149930;31;2020;"Female";25;712;0;1;1;15.7652525872858;55;87;19;2;21;130;1;2.36363636363636
1149930;32;2020;"Female";25;712;0;1;0;14.6387781213502;40;86;20;1;22;93;0;2.325
1149930;33;2020;"Female";25;712;0;0;0;17.3085458094873;38;91;22;1;32;52;0;1.36842105263158
1149930;34;2020;"Female";25;712;0;1;0;16.6980324338262;57;94;21;3;20;108;1;1.89473684210526
1149930;35;2020;"Female";25;712;0;1;0;17.3996008694323;41;67;20;2;18;79;0;1.92682926829268
1149930;36;2020;"Female";25;712;0;0;0;16.0958002097721;46;70;27;3;22;68;0;1.47826086956522
1149930;37;2020;"Female";25;712;0;0;1;19.2576120037763;61;90;25;3;22;99;1;1.62295081967213
1149930;38;2020;"Female";25;712;0;1;0;17.9812467340429;39;104;21;1;24;61;0;1.56410256410256
1149930;39;2020;"Female";25;712;0;1;0;18.3350463845417;32;103;22;2;21;82;0;2.5625
1149930;40;2020;"Female";25;712;0;0;0;14.731531486759;43;102;21;3;14;89;0;2.06976744186047
1149930;41;2020;"Female";25;712;1;1;1;15.0086879416343;32;96;22;3;19;74;0;2.3125
1149930;42;2020;"Female";25;712;0;1;0;16.0884039315651;47;77;16;4;27;72;0;1.53191489361702
1149930;43;2020;"Female";25;712;0;0;0;16.3919542990159;37;81;17;3;19;40;0;1.08108108108108
1149930;44;2020;"Female";25;712;0;0;0;18.6006700975177;45;98;16;2;18;99;0;2.2
1149930;45;2020;"Female";25;712;0;0;0;16.497058653496;53;94;24;1;21;104;1;1.9622641509434
1149930;46;2020;"Female";25;712;0;0;0;18.6529320809365;43;86;21;3;16;115;1;2.67441860465116
1149930;47;2020;"Female";25;712;0;1;0;16.5841463049242;40;92;20;2;26;88;0;2.2
1149930;48;2020;"Female";25;712;0;1;0;21.1593775312925;48;104;16;3;25;82;0;1.70833333333333
1149930;49;2020;"Female";25;712;0;1;0;16.7355830919427;36;85;23;2;28;79;0;2.19444444444444
1149930;50;2020;"Female";25;712;0;0;1;17.5166174212788;58;84;17;2;27;109;0;1.87931034482759
1149930;51;2020;"Female";25;712;0;1;0;14.248734532286;50;72;16;3;19;104;0;2.08
1149930;52;2020;"Female";25;712;0;0;1;13.1103650283575;49;106;16;3;20;76;0;1.55102040816327
1149930;53;2020;"Female";25;712;0;0;0;15.5448874192253;50;95;19;2;24;55;0;1.1
1149930;1;2021;"Female";26;712;0;0;1;17.3538654856151;49;93;23;2;28;75;1;1.53061224489796
1149930;2;2021;"Female";26;712;0;1;0;18.5849062103412;40;97;20;3;29;67;0;1.675
1149930;3;2021;"Female";26;712;0;0;1;16.6205477448586;51;90;23;2;18;96;1;1.88235294117647
1149930;4;2021;"Female";26;712;0;1;1;19.33087566864;58;63;22;3;24;108;0;1.86206896551724
1149930;5;2021;"Female";26;712;0;0;0;15.3067023299079;42;79;23;2;24;101;0;2.4047619047619
1149930;6;2021;"Female";26;712;1;1;0;13.321199464842;44;85;16;3;27;62;0;1.40909090909091
1149930;7;2021;"Female";26;712;0;1;0;17.3325235699546;39;94;24;3;35;71;0;1.82051282051282
1149930;8;2021;"Female";26;712;1;0;0;16.2311974674544;44;90;21;3;22;77;0;1.75
1149930;9;2021;"Female";26;712;1;0;0;14.2246318492059;50;109;17;2;25;80;0;1.6
1149930;10;2021;"Female";26;712;0;0;1;20.4260462379995;40;100;18;3;20;71;0;1.775
1149930;11;2021;"Female";26;712;0;1;1;14.3651825207012;44;89;23;2;21;56;0;1.27272727272727
1149930;12;2021;"Female";26;712;0;0;0;16.0990888776684;39;79;18;2;32;53;0;1.35897435897436
1149930;13;2021;"Female";26;712;0;1;1;15.2528524208331;57;88;17;2;22;101;0;1.7719298245614
1149930;14;2021;"Female";26;712;0;1;0;16.5229733751842;60;94;21;2;25;120;1;2
1149930;15;2021;"Female";26;712;0;1;0;15.3051260524337;50;105;22;2;21;74;1;1.48
1150037;9;2020;"Female";19;1121;0;1;0;15.763377348938;51;81;22;2;15;85;0;1.66666666666667
1150037;10;2020;"Female";19;1121;0;0;0;16.0587938194972;69;82;19;3;27;103;0;1.49275362318841
1150037;11;2020;"Female";19;1121;0;1;1;15.4561265596314;47;100;21;2;19;88;1;1.87234042553191
1150037;12;2020;"Female";19;1121;1;0;0;17.2039822950092;32;109;23;3;21;74;1;2.3125
1150037;13;2020;"Female";19;1121;0;1;1;18.1478881928584;54;86;23;3;20;87;1;1.61111111111111
1150037;14;2020;"Female";19;1121;0;0;0;15.1217103981107;37;93;19;2;18;53;0;1.43243243243243
1150037;15;2020;"Female";19;1121;0;1;1;16.0612108458043;40;79;21;3;19;95;0;2.375
1150037;16;2020;"Female";19;1121;0;0;0;17.5816371990515;52;88;26;3;16;83;1;1.59615384615385
1150037;17;2020;"Female";19;1121;0;1;0;16.5507410989403;48;82;21;2;23;88;0;1.83333333333333
1150037;18;2020;"Female";19;1121;0;0;0;16.3267002417765;46;95;24;2;32;113;1;2.45652173913043
1150037;19;2020;"Female";19;1121;0;0;0;15.0967963268787;63;75;22;3;23;96;0;1.52380952380952
1150037;20;2020;"Female";19;1121;0;1;0;17.6887204211381;45;101;17;2;23;69;0;1.53333333333333
1150037;21;2020;"Female";19;1121;0;1;0;18.7302113173634;54;96;21;2;27;91;1;1.68518518518519
1150037;22;2020;"Female";19;1121;0;1;0;12.8785201922237;51;102;24;3;31;113;1;2.2156862745098
1150037;23;2020;"Female";19;1121;0;0;0;18.5684001507318;51;78;14;2;25;110;0;2.15686274509804
1150037;24;2020;"Female";19;1121;0;1;0;16.6564216941658;55;82;18;3;21;122;1;2.21818181818182
1150037;25;2020;"Female";19;1121;0;1;0;17.1402950662287;53;89;21;4;28;90;1;1.69811320754717
1150037;26;2020;"Female";19;1121;1;1;0;20.2718968178709;56;72;25;3;20;110;1;1.96428571428571
1150037;27;2020;"Female";19;1121;0;0;0;16.2135538237452;37;89;24;3;26;86;1;2.32432432432432
1150037;28;2020;"Female";19;1121;0;0;0;15.038677523363;59;96;20;2;13;112;1;1.89830508474576
1150037;29;2020;"Female";19;1121;0;0;0;18.7264719081907;45;88;18;2;15;75;0;1.66666666666667
1150037;30;2020;"Female";19;1121;0;1;1;15.0786978516508;57;84;20;3;19;101;0;1.7719298245614
1150037;31;2020;"Female";19;1121;0;0;0;15.7652525872858;55;87;19;2;21;130;1;2.36363636363636
1150037;32;2020;"Female";19;1121;0;0;1;14.6387781213502;40;86;20;1;22;93;0;2.325
1150037;33;2020;"Female";19;1121;0;0;1;17.3085458094873;38;91;22;1;32;52;0;1.36842105263158
1150037;34;2020;"Female";19;1121;1;0;1;16.6980324338262;57;94;21;3;20;108;1;1.89473684210526
1150037;35;2020;"Female";19;1121;0;0;1;17.3996008694323;41;67;20;2;18;79;0;1.92682926829268
1150037;36;2020;"Female";19;1121;0;0;0;16.0958002097721;46;70;27;3;22;68;0;1.47826086956522
1150037;37;2020;"Female";19;1121;0;1;0;19.2576120037763;61;90;25;3;22;99;1;1.62295081967213
1150037;38;2020;"Female";19;1121;0;0;0;17.9812467340429;39;104;21;1;24;61;0;1.56410256410256
1150037;39;2020;"Female";19;1121;0;0;0;18.3350463845417;32;103;22;2;21;82;1;2.5625
1150037;40;2020;"Female";19;1121;0;0;0;14.731531486759;43;102;21;3;14;89;1;2.06976744186047
1150037;41;2020;"Female";19;1121;0;0;1;15.0086879416343;32;96;22;3;19;74;0;2.3125
1150037;42;2020;"Female";19;1121;0;0;0;16.0884039315651;47;77;16;4;27;72;0;1.53191489361702
1150037;43;2020;"Female";19;1121;0;1;0;16.3919542990159;37;81;17;3;19;40;0;1.08108108108108
1150037;44;2020;"Female";19;1121;0;0;0;18.6006700975177;45;98;16;2;18;99;0;2.2
1150037;45;2020;"Female";19;1121;0;1;0;16.497058653496;53;94;24;1;21;104;1;1.9622641509434
1150037;46;2020;"Female";19;1121;0;0;0;18.6529320809365;43;86;21;3;16;115;1;2.67441860465116
1150037;47;2020;"Female";19;1121;1;1;1;16.5841463049242;40;92;20;2;26;88;1;2.2
1150037;48;2020;"Female";19;1121;0;1;0;21.1593775312925;48;104;16;3;25;82;0;1.70833333333333
1150037;49;2020;"Female";19;1121;0;0;1;16.7355830919427;36;85;23;2;28;79;1;2.19444444444444
1150037;50;2020;"Female";19;1121;0;0;1;17.5166174212788;58;84;17;2;27;109;0;1.87931034482759
1150037;51;2020;"Female";19;1121;0;1;1;14.248734532286;50;72;16;3;19;104;0;2.08
1150037;52;2020;"Female";19;1121;0;0;0;13.1103650283575;49;106;16;3;20;76;0;1.55102040816327
1150037;53;2020;"Female";19;1121;0;0;1;15.5448874192253;50;95;19;2;24;55;0;1.1
1150037;1;2021;"Female";20;1121;0;0;0;17.3538654856151;49;93;23;2;28;75;0;1.53061224489796
1150037;2;2021;"Female";20;1121;1;0;1;18.5849062103412;40;97;20;3;29;67;0;1.675
1150037;3;2021;"Female";20;1121;0;1;0;16.6205477448586;51;90;23;2;18;96;1;1.88235294117647
1150037;4;2021;"Female";20;1121;0;0;0;19.33087566864;58;63;22;3;24;108;1;1.86206896551724
1150037;5;2021;"Female";20;1121;0;0;0;15.3067023299079;42;79;23;2;24;101;1;2.4047619047619
1150037;6;2021;"Female";20;1121;0;1;0;13.321199464842;44;85;16;3;27;62;0;1.40909090909091
1150037;7;2021;"Female";20;1121;0;1;0;17.3325235699546;39;94;24;3;35;71;0;1.82051282051282
1150037;8;2021;"Female";20;1121;0;0;0;16.2311974674544;44;90;21;3;22;77;0;1.75
1150037;9;2021;"Female";20;1121;0;0;0;14.2246318492059;50;109;17;2;25;80;0;1.6
1150037;10;2021;"Female";20;1121;0;0;1;20.4260462379995;40;100;18;3;20;71;0;1.775
1150037;11;2021;"Female";20;1121;0;0;1;14.3651825207012;44;89;23;2;21;56;0;1.27272727272727
1150037;12;2021;"Female";20;1121;0;0;0;16.0990888776684;39;79;18;2;32;53;0;1.35897435897436
1150037;13;2021;"Female";20;1121;0;1;0;15.2528524208331;57;88;17;2;22;101;0;1.7719298245614
1150037;14;2021;"Female";20;1121;0;1;0;16.5229733751842;60;94;21;2;25;120;1;2
1150037;15;2021;"Female";20;1121;0;0;0;15.3051260524337;50;105;22;2;21;74;0;1.48
1150243;9;2020;"Female";43;1092;0;0;1;15.763377348938;51;81;22;2;15;85;0;1.66666666666667
1150243;10;2020;"Female";43;1092;0;1;1;16.0587938194972;69;82;19;3;27;103;0;1.49275362318841
1150243;11;2020;"Female";43;1092;0;0;0;15.4561265596314;47;100;21;2;19;88;0;1.87234042553191
1150243;12;2020;"Female";43;1092;0;1;0;17.2039822950092;32;109;23;3;21;74;0;2.3125
1150243;13;2020;"Female";43;1092;0;1;0;18.1478881928584;54;86;23;3;20;87;0;1.61111111111111
1150243;14;2020;"Female";43;1092;0;0;0;15.1217103981107;37;93;19;2;18;53;0;1.43243243243243
1150243;15;2020;"Female";43;1092;0;1;1;16.0612108458043;40;79;21;3;19;95;0;2.375
1150243;16;2020;"Female";43;1092;0;1;1;17.5816371990515;52;88;26;3;16;83;0;1.59615384615385
1150243;17;2020;"Female";43;1092;1;0;0;16.5507410989403;48;82;21;2;23;88;0;1.83333333333333
1150243;18;2020;"Female";43;1092;0;1;0;16.3267002417765;46;95;24;2;32;113;1;2.45652173913043
1150243;19;2020;"Female";43;1092;0;1;0;15.0967963268787;63;75;22;3;23;96;0;1.52380952380952
1150243;20;2020;"Female";43;1092;0;0;0;17.6887204211381;45;101;17;2;23;69;0;1.53333333333333
1150243;21;2020;"Female";43;1092;0;0;0;18.7302113173634;54;96;21;2;27;91;1;1.68518518518519
1150243;22;2020;"Female";43;1092;0;1;0;12.8785201922237;51;102;24;3;31;113;1;2.2156862745098
1150243;23;2020;"Female";43;1092;0;0;1;18.5684001507318;51;78;14;2;25;110;0;2.15686274509804
1150243;24;2020;"Female";43;1092;0;1;1;16.6564216941658;55;82;18;3;21;122;1;2.21818181818182
1150243;25;2020;"Female";43;1092;0;0;0;17.1402950662287;53;89;21;4;28;90;0;1.69811320754717
1150243;26;2020;"Female";43;1092;0;0;0;20.2718968178709;56;72;25;3;20;110;1;1.96428571428571
1150243;27;2020;"Female";43;1092;0;1;0;16.2135538237452;37;89;24;3;26;86;0;2.32432432432432
1150243;28;2020;"Female";43;1092;0;0;1;15.038677523363;59;96;20;2;13;112;1;1.89830508474576
1150243;29;2020;"Female";43;1092;0;1;0;18.7264719081907;45;88;18;2;15;75;0;1.66666666666667
1150243;30;2020;"Female";43;1092;0;0;0;15.0786978516508;57;84;20;3;19;101;0;1.7719298245614
1150243;31;2020;"Female";43;1092;0;1;0;15.7652525872858;55;87;19;2;21;130;0;2.36363636363636
1150243;32;2020;"Female";43;1092;0;0;1;14.6387781213502;40;86;20;1;22;93;0;2.325
1150243;33;2020;"Female";43;1092;0;1;0;17.3085458094873;38;91;22;1;32;52;0;1.36842105263158
1150243;34;2020;"Female";43;1092;0;1;1;16.6980324338262;57;94;21;3;20;108;1;1.89473684210526
1150243;35;2020;"Female";43;1092;0;1;0;17.3996008694323;41;67;20;2;18;79;0;1.92682926829268
1150243;36;2020;"Female";43;1092;0;0;0;16.0958002097721;46;70;27;3;22;68;0;1.47826086956522
